video_id,segment_id,text,audio_file_path,video_file_path,score
Ci-AH39fi3Y,11,the great plot was with hoffman tying up all loose ends and stuff,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/Ci-AH39fi3Y_12.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/Ci-AH39fi3Y_12.mp4,2.2
Ci-AH39fi3Y,12,and the irrelevant plot was with five rendom strangers,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/Ci-AH39fi3Y_13.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/Ci-AH39fi3Y_13.mp4,-1.2
Ci-AH39fi3Y,13,kind of like in saw 2,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/Ci-AH39fi3Y_14.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/Ci-AH39fi3Y_14.mp4,0.0
Ci-AH39fi3Y,14,but i totally missed how it tied it to the movie at all,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/Ci-AH39fi3Y_15.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/Ci-AH39fi3Y_15.mp4,-0.8
Ci-AH39fi3Y,15,and im pretty sure thats because it didnt tie in to the movie at all,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/Ci-AH39fi3Y_16.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/Ci-AH39fi3Y_16.mp4,-1.6
Ci-AH39fi3Y,16,so that was really bizzare and i didnt care about the characters at all,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/Ci-AH39fi3Y_17.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/Ci-AH39fi3Y_17.mp4,-2.6
Ci-AH39fi3Y,17,because they werent you know introduced well really,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/Ci-AH39fi3Y_18.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/Ci-AH39fi3Y_18.mp4,-1.2
Ci-AH39fi3Y,18,so it was just really really strange,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/Ci-AH39fi3Y_19.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/Ci-AH39fi3Y_19.mp4,-0.8
Ci-AH39fi3Y,19,but luckily hoffmans story um was a really really really awesome,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/Ci-AH39fi3Y_20.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/Ci-AH39fi3Y_20.mp4,2.8
Ci-AH39fi3Y,20,and um it totally made up for that so thats ok,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/Ci-AH39fi3Y_21.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/Ci-AH39fi3Y_21.mp4,1.2
Ci-AH39fi3Y,21,and i guess thats sort of true,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/Ci-AH39fi3Y_22.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/Ci-AH39fi3Y_22.mp4,0.4
Ci-AH39fi3Y,22,because i sure didnt see the end coming,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/Ci-AH39fi3Y_23.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/Ci-AH39fi3Y_23.mp4,0.0
Ci-AH39fi3Y,23,but the end was really you you know,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/Ci-AH39fi3Y_24.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/Ci-AH39fi3Y_24.mp4,-1.0
Ci-AH39fi3Y,24,but i thought the best part of saw 5 was the storyline like in general,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/Ci-AH39fi3Y_25.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/Ci-AH39fi3Y_25.mp4,1.8
Ci-AH39fi3Y,25,the ending was not you know crazy shocking or anything like usual,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/Ci-AH39fi3Y_26.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/Ci-AH39fi3Y_26.mp4,-0.8
Ci-AH39fi3Y,26,it was not a real huge saw twist moment,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/Ci-AH39fi3Y_27.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/Ci-AH39fi3Y_27.mp4,-0.6
Ci-AH39fi3Y,27,um so you know that was a little surprising i guess,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/Ci-AH39fi3Y_28.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/Ci-AH39fi3Y_28.mp4,0.4
Ci-AH39fi3Y,28,thats not to say that the ending wasnt good because it really was,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/Ci-AH39fi3Y_29.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/Ci-AH39fi3Y_29.mp4,1.4
Ci-AH39fi3Y,29,but it was not exectly what i was expecting and se seriously everything leading up to the end was better than the ending,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/Ci-AH39fi3Y_30.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/Ci-AH39fi3Y_30.mp4,-1.0
Ci-AH39fi3Y,30,which is still good,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/Ci-AH39fi3Y_31.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/Ci-AH39fi3Y_31.mp4,1.4
Ci-AH39fi3Y,31,because the movie is good,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/Ci-AH39fi3Y_32.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/Ci-AH39fi3Y_32.mp4,2.0
Ci-AH39fi3Y,32,saw 5 has left like no closure at all at the end of the movie,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/Ci-AH39fi3Y_33.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/Ci-AH39fi3Y_33.mp4,-2.0
Ci-AH39fi3Y,33,and it pretty much just left the door wide open for saw 6,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/Ci-AH39fi3Y_34.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/Ci-AH39fi3Y_34.mp4,0.2
Ci-AH39fi3Y,34,but man oh man it really left the door open,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/Ci-AH39fi3Y_35.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/Ci-AH39fi3Y_35.mp4,0.8
Ci-AH39fi3Y,35,and it didnt even you know try to close it at all like the wind isnt gonna blow it over or anything its just open,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/Ci-AH39fi3Y_36.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/Ci-AH39fi3Y_36.mp4,-1.5
Ci-AH39fi3Y,36,but like i said the plot of hoffman and everything that was really really awesome,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/Ci-AH39fi3Y_37.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/Ci-AH39fi3Y_37.mp4,2.6
Ci-AH39fi3Y,37,and it fit very well into the saw series in my opinion,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/Ci-AH39fi3Y_38.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/Ci-AH39fi3Y_38.mp4,1.8
Ci-AH39fi3Y,38,so congratulations to the writers for that,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/Ci-AH39fi3Y_39.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/Ci-AH39fi3Y_39.mp4,2.0
Ci-AH39fi3Y,39,but ill smack them in the face for the other irrelevant plotline,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/Ci-AH39fi3Y_40.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/Ci-AH39fi3Y_40.mp4,-2.6
Ci-AH39fi3Y,40,and dont know what the hell they were thinking,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/Ci-AH39fi3Y_41.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/Ci-AH39fi3Y_41.mp4,-2.2
Ci-AH39fi3Y,41,it was pretty much just and excuse to put traps in the movie because it was literally completely irrelevant,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/Ci-AH39fi3Y_42.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/Ci-AH39fi3Y_42.mp4,-2.2
Ci-AH39fi3Y,42,like i said i loved the hoffmans storyline,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/Ci-AH39fi3Y_43.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/Ci-AH39fi3Y_43.mp4,2.2
Ci-AH39fi3Y,43,so you know i guess it balances out,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/Ci-AH39fi3Y_44.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/Ci-AH39fi3Y_44.mp4,0.2
8qrpnFRGt2A,0,and um i have to admit i was watching this i purposly put it on because i figured it would be something that would be stupid that i could fall asleep in the middle of and not miss too much,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/8qrpnFRGt2A_1.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/8qrpnFRGt2A_1.mp4,-1.4
8qrpnFRGt2A,1,just wanted something to watch while i was falling asleep,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/8qrpnFRGt2A_2.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/8qrpnFRGt2A_2.mp4,-0.4
8qrpnFRGt2A,2,so i didnt didnt have very high expectations for this movie,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/8qrpnFRGt2A_3.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/8qrpnFRGt2A_3.mp4,-1.6
8qrpnFRGt2A,3,and i um pretty much it pretty much met my low expectations for the most part,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/8qrpnFRGt2A_4.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/8qrpnFRGt2A_4.mp4,-1.4
8qrpnFRGt2A,4,because i three major complaints i have about this movie,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/8qrpnFRGt2A_5.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/8qrpnFRGt2A_5.mp4,-1.4
8qrpnFRGt2A,5,um biggest one is the cgi effects were just terrible,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/8qrpnFRGt2A_6.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/8qrpnFRGt2A_6.mp4,-2.6
8qrpnFRGt2A,6,and um the story was pretty weird,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/8qrpnFRGt2A_7.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/8qrpnFRGt2A_7.mp4,-1.6
8qrpnFRGt2A,7,um and again i i if i had to pay closer attention i might have followed it more,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/8qrpnFRGt2A_8.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/8qrpnFRGt2A_8.mp4,-0.8
8qrpnFRGt2A,8,and might have been it might have made more sense,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/8qrpnFRGt2A_9.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/8qrpnFRGt2A_9.mp4,-1.0
8qrpnFRGt2A,9,um um this movie this movie um by half way through i was checking the time and saw that this movie was two hours long,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/8qrpnFRGt2A_10.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/8qrpnFRGt2A_10.mp4,-2.2
8qrpnFRGt2A,10,which i mean for a movie about ji joe ninty minutes is enough,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/8qrpnFRGt2A_11.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/8qrpnFRGt2A_11.mp4,-0.8
8qrpnFRGt2A,11,ok i dont need a three hour mini xxx about ji joe,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/8qrpnFRGt2A_12.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/8qrpnFRGt2A_12.mp4,-2.0
8qrpnFRGt2A,12,but thats just me,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/8qrpnFRGt2A_13.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/8qrpnFRGt2A_13.mp4,-0.33333334
8qrpnFRGt2A,13,i thought that two hours was way too long for this movie,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/8qrpnFRGt2A_14.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/8qrpnFRGt2A_14.mp4,-1.8
8qrpnFRGt2A,14,and the last big thing was um just the the it it i know its about jijoe you know obviously its gonna be about the army but it just felt like um like um military propaganda kind of like you know,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/8qrpnFRGt2A_15.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/8qrpnFRGt2A_15.mp4,-1.6
8qrpnFRGt2A,15,it fell like i was watching one of those army of one commercials sometimes,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/8qrpnFRGt2A_16.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/8qrpnFRGt2A_16.mp4,-1.0
8qrpnFRGt2A,16,of course its too much,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/8qrpnFRGt2A_17.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/8qrpnFRGt2A_17.mp4,-0.6666667
8qrpnFRGt2A,17,of course its gonna be making them look good just fine,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/8qrpnFRGt2A_18.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/8qrpnFRGt2A_18.mp4,0.6
8qrpnFRGt2A,18,i i guess um but the funny thing is um i mean funny thing is despite as despite everything bad about this movie i ended up half way liking it,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/8qrpnFRGt2A_19.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/8qrpnFRGt2A_19.mp4,0.6
8qrpnFRGt2A,19,and thats because about half way through the movie i realized that this is just its really just a cartoon,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/8qrpnFRGt2A_20.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/8qrpnFRGt2A_20.mp4,-0.8
8qrpnFRGt2A,20,if you look at it as a live action movie you youre gonna be disappointed,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/8qrpnFRGt2A_21.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/8qrpnFRGt2A_21.mp4,-2.0
8qrpnFRGt2A,21,but if you look at it as a cartoon which is pretty much mostly is with all the cgi fx,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/8qrpnFRGt2A_22.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/8qrpnFRGt2A_22.mp4,-1.0
8qrpnFRGt2A,22,and and there is a lot of it,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/8qrpnFRGt2A_23.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/8qrpnFRGt2A_23.mp4,-0.33333334
8qrpnFRGt2A,23,i mean this movie makes um makes um star wars pretty close,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/8qrpnFRGt2A_24.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/8qrpnFRGt2A_24.mp4,0.0
8qrpnFRGt2A,24,i mean its its about that level star war is,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/8qrpnFRGt2A_25.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/8qrpnFRGt2A_25.mp4,0.2
8qrpnFRGt2A,25,pretty close as far as just cgi heavy like this time its what its like human face and everything around that face is cartoon cgi computer effects,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/8qrpnFRGt2A_26.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/8qrpnFRGt2A_26.mp4,-1.2
Bfr499ggo-0,0,snap most of the critics are right,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/Bfr499ggo-0_1.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/Bfr499ggo-0_1.mp4,-1.75
Bfr499ggo-0,1,it just really heh,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/Bfr499ggo-0_2.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/Bfr499ggo-0_2.mp4,-1.0
Bfr499ggo-0,2,but if you loved the series and you also liked xxx the first movie than youre still gonna have fun,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/Bfr499ggo-0_3.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/Bfr499ggo-0_3.mp4,1.6
Bfr499ggo-0,3,just go in with low expectaions,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/Bfr499ggo-0_4.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/Bfr499ggo-0_4.mp4,-1.2
Bfr499ggo-0,4,if your pet pees carrie wore those horrendous hideous hats they were not catching the ball,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/Bfr499ggo-0_5.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/Bfr499ggo-0_5.mp4,-1.8
Bfr499ggo-0,5,and a few times i didnt like the fashion,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/Bfr499ggo-0_6.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/Bfr499ggo-0_6.mp4,-1.2
Bfr499ggo-0,6,a few times i thought that was bumped way over the top,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/Bfr499ggo-0_7.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/Bfr499ggo-0_7.mp4,-1.0
Bfr499ggo-0,7,and they kind of looked like clowns the desert scene was one of them,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/Bfr499ggo-0_8.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/Bfr499ggo-0_8.mp4,-1.2
Bfr499ggo-0,8,um but you know the premise is ok,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/Bfr499ggo-0_9.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/Bfr499ggo-0_9.mp4,0.4
Bfr499ggo-0,9,and there are a few nice moments,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/Bfr499ggo-0_10.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/Bfr499ggo-0_10.mp4,1.0
Bfr499ggo-0,10,the movie is really too long,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/Bfr499ggo-0_11.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/Bfr499ggo-0_11.mp4,-0.8
Bfr499ggo-0,11,they shouldve just cut the wedding in the beginning,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/Bfr499ggo-0_12.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/Bfr499ggo-0_12.mp4,-1.4
Bfr499ggo-0,12,its not even necessary for the plot,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/Bfr499ggo-0_13.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/Bfr499ggo-0_13.mp4,-1.6
Bfr499ggo-0,13,i also thought that desert riding the camels all troup stopped looking like clowns,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/Bfr499ggo-0_14.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/Bfr499ggo-0_14.mp4,-0.2
Bfr499ggo-0,14,but also not necessary,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/Bfr499ggo-0_15.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/Bfr499ggo-0_15.mp4,-1.0
Bfr499ggo-0,15,but i love the moment with charlotte in the closet because who hasnt experienced that,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/Bfr499ggo-0_16.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/Bfr499ggo-0_16.mp4,2.2
Bfr499ggo-0,16,and um it was just fun to see your old friends again,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/Bfr499ggo-0_17.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/Bfr499ggo-0_17.mp4,1.4
Bfr499ggo-0,17,so if your a fan id do it,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/Bfr499ggo-0_18.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/Bfr499ggo-0_18.mp4,0.8
Bfr499ggo-0,18,but dont expect much,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/Bfr499ggo-0_19.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/Bfr499ggo-0_19.mp4,-1.8
Bfr499ggo-0,19,the writing isnt as good as the first,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/Bfr499ggo-0_20.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/Bfr499ggo-0_20.mp4,-1.6
Bfr499ggo-0,20,the storyline isnt this good,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/Bfr499ggo-0_21.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/Bfr499ggo-0_21.mp4,-2.0
Bfr499ggo-0,21,but if you dont expect a lot i think youll enjoy it,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/Bfr499ggo-0_22.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/Bfr499ggo-0_22.mp4,1.0
QN9ZIUWUXsY,0,main draw for me for this movie was just the fact that its set in this like ridiculous world with all these bright beautiful colors and ridiculous action sequences,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/QN9ZIUWUXsY_1.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/QN9ZIUWUXsY_1.mp4,0.4
QN9ZIUWUXsY,1,and i dont think thats a very good movie,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/QN9ZIUWUXsY_2.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/QN9ZIUWUXsY_2.mp4,-1.6
QN9ZIUWUXsY,2,but i do think its a very interesting one,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/QN9ZIUWUXsY_3.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/QN9ZIUWUXsY_3.mp4,1.2
QN9ZIUWUXsY,3,i can tell you that tron legacy is not a good movie,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/QN9ZIUWUXsY_4.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/QN9ZIUWUXsY_4.mp4,-2.4
QN9ZIUWUXsY,4,but i was still ridicilously entertained by it,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/QN9ZIUWUXsY_5.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/QN9ZIUWUXsY_5.mp4,2.6
